"79";"5455511";"Whorlton";"whorlton";"11747245"
"79";"5455512";"Whixley";"whixley";"2633995"
"79";"5455513";"Whixall";"whixall";"2640225"
"79";"5455514";"Whitworth";"whitworth";"2649765"
"79";"5455515";"Whitwick";"whitwick";"2643567"
"79";"5455516";"Whitwell";"whitwell";"12233269"
"79";"5455517";"Whitwell";"whitwell";"12253626"
"79";"5455518";"Whitwell";"whitwell";"12047678"
"79";"5455519";"Whitwell";"whitwell";"10376283"
"79";"5455520";"Whittonstall";"whittonstall";"2634003"
"79";"5455521";"Whitton";"whitton";"12048435"
"79";"5455522";"Whitton";"whitton";"11592441"
"79";"5455523";"Whitton";"whitton";"11000569"
"79";"5455524";"Whitton";"whitton";"2649582"
"79";"5455525";"Whitton";"whitton";"12188581"
"79";"5455526";"Whittlesford";"whittlesford";"2634009"
"79";"5455527";"Whittlesey";"whittlesey";"7870482"
"79";"5455528";"Whittlebury";"whittlebury";"2634011"
"79";"5455529";"Whittington";"whittington";"6694342"
"79";"5455530";"Whittington";"whittington";"12233269"
"79";"5455531";"Whittington";"whittington";"11807695"
"79";"5455532";"Whittington";"whittington";"11919597"
"79";"5455533";"Whittington";"whittington";"10377069"
"79";"5455534";"Whittingham";"whittingham";"2634018"
"79";"5455535";"Whittingehame";"whittingehame";"11592275"
"79";"5455536";"Whitstable";"whitstable";"12105021"
"79";"5455537";"Whitsome";"whitsome";"11592441"
"79";"5455538";"Whitsbury";"whitsbury";"2634023"
"79";"5455539";"Whitrigg";"whitrigg";"2645318"
"79";"5455540";"Whitney";"whitney";"2634025"
"79";"5455541";"Whitnash";"whitnash";"2634026"
"79";"5455542";"Whitmore";"whitmore";"2634027"
"79";"5455543";"Whitleybridge";"whitleybridge";"2634031"
"79";"5455544";"Whitley Bay";"whitley bay";"11983853"
"79";"5455545";"Whitley";"whitley";"11747245"
"79";"5455546";"Whitley";"whitley";"9883983"
"79";"5455547";"Whitland";"whitland";"2634035"
"79";"5455548";"Whitkirk";"whitkirk";"11776852"
"79";"5455549";"Whitington";"whitington";"2641218"
"79";"5455550";"Whithorn";"whithorn";"11704118"
"79";"5455551";"Witherley";"witherley";"2634043"
"79";"5455552";"Whitgreave";"whitgreave";"2634044"
"79";"5455553";"Whitgift";"whitgift";"2657669"
"79";"5455554";"Whitford";"whitford";"2634046"
"79";"5455555";"Whitfield";"whitfield";"11550997"
"79";"5455556";"Whitfield";"whitfield";"11887919"
"79";"5455557";"Whitfield";"whitfield";"12225478"
"79";"5455558";"Whitewell";"whitewell";"2634050"
"79";"5455559";"White Waltham";"white waltham";"2634053"
"79";"5455560";"Whitewall Corner";"whitewall corner";"2634054"
"79";"5455561";"Whitestone";"whitestone";"12188582"
"79";"5455562";"Whitesides Corner";"whitesides corner";"6692247"
"79";"5455563";"White Roding";"white roding";"2634063"
"79";"5455564";"Whiteparish";"whiteparish";"2634065"
"79";"5455565";"White Notley";"white notley";"2634066"
"79";"5455566";"Whitekirk";"whitekirk";"11592275"
"79";"5455567";"Whiteinch";"whiteinch";"12036330"
"79";"5455568";"Whitehouse Upper";"whitehouse upper";"11821769"
"79";"5455569";"Whitehouse";"whitehouse";"6697378"
"79";"5455570";"Whitehouse";"whitehouse";"11983621"
"79";"5455571";"Whitehouse";"whitehouse";"12172700"
"79";"5455572";"Whitehills";"whitehills";"11983621"
"79";"5455573";"Whitehead";"whitehead";"6692247"
"79";"5455574";"Whitehaven";"whitehaven";"2656062"
"79";"5455575";"Whitehall";"whitehall";"11184393"
"79";"5455576";"Whitegate";"whitegate";"2634100"
"79";"5455577";"Whitefield";"whitefield";"10345352"
"79";"5455578";"Whitefarland";"whitefarland";"11903557"
"79";"5455579";"Whitecroft";"whitecroft";"2654832"
"79";"5455580";"Whitechurch";"whitechurch";"2645174"
"79";"5455581";"Whitechurch";"whitechurch";"12188582"
"79";"5455582";"Whitechapel";"whitechapel";"12048433"
"79";"5455583";"White Bridge";"white bridge";"11903566"
"79";"5455584";"White Ball";"white ball";"2638619"
"79";"5455585";"Whiteabbey";"whiteabbey";"6697378"
"79";"5455586";"Whitcombe";"whitcombe";"2634122"
"79";"5455587";"Whitchurch Canonicorum";"whitchurch canonicorum";"2642211"
"79";"5455588";"Whitchurch";"whitchurch";"11807695"
"79";"5455589";"Whitchurch";"whitchurch";"11593318"
"79";"5455590";"Whitchurch";"whitchurch";"10100289"
"79";"5455591";"Whitchurch";"whitchurch";"8504444"
"79";"5455592";"Whitchurch";"whitchurch";"11592767"
"79";"5455593";"Whitchurch";"whitchurch";"10103806"
"79";"5455594";"Whitchurch";"whitchurch";"11592607"
"79";"5455595";"Whitchurch";"whitchurch";"10104836"
"79";"5455596";"Whitchurch";"whitchurch";"12195558"
"79";"5455597";"Whitby";"whitby";"2638928"
"79";"5455598";"Whitburn";"whitburn";"11592276"
"79";"5455599";"Whitburn";"whitburn";"12188582"
"79";"5455600";"Whitbourne";"whitbourne";"2634139"
"79";"5455601";"Whitbeck";"whitbeck";"6620427"
"79";"5455602";"Whiston";"whiston";"2656868"
"79";"5455603";"Whiston";"whiston";"11887919"
"79";"5455604";"Whissonsett";"whissonsett";"2634146"
"79";"5455605";"Whisby";"whisby";"2634147"
"79";"5455606";"Whipsnade";"whipsnade";"2634149"
"79";"5455607";"Whippingham";"whippingham";"2634150"
"79";"5455608";"Whimple";"whimple";"2634153"
"79";"5455609";"Whickham";"whickham";"11593302"
"79";"5455610";"Whetstone";"whetstone";"12195848"
"79";"5455611";"Whetstone";"whetstone";"12048435"
"79";"5455612";"Wherwell";"wherwell";"2648995"
"79";"5455613";"Wherstead";"wherstead";"2634159"
"79";"5455614";"Whepstead";"whepstead";"2634161"
"79";"5455615";"Whenby";"whenby";"2634162"
"79";"5455616";"Whempstead";"whempstead";"2634660"
"79";"5455617";"Whelford";"whelford";"2645832"
"79";"5455618";"Wheldrake";"wheldrake";"2634165"
"79";"5455619";"Wheelock";"wheelock";"2638600"
"79";"5455620";"Wheaton Aston";"wheaton aston";"2644870"
"79";"5455621";"Wheatley";"wheatley";"2634171"
"79";"5455622";"Wheathampstead";"wheathampstead";"2634172"
"79";"5455623";"Whauphill";"whauphill";"11704118"
"79";"5455624";"Whatton";"whatton";"2634175"
"79";"5455625";"Whatstandwell";"whatstandwell";"2651993"
"79";"5455626";"Whatlington";"whatlington";"2634177"
"79";"5455627";"Whatfield";"whatfield";"2634178"
"79";"5455628";"Whatcote";"whatcote";"2634179"
"79";"5455629";"Wharton";"wharton";"2634180"
"79";"5455630";"Wharram Percy";"wharram percy";"10104699"
"79";"5455631";"Wharram le Street";"wharram le street";"10104699"
"79";"5455632";"Wharncliffe Side";"wharncliffe side";"6930756"
"79";"5455633";"Whaplode";"whaplode";"2646786"
"79";"5455634";"Whalton";"whalton";"2634188"
"79";"5455635";"Whalley";"whalley";"2634192"
"79";"5455636";"Whaligoe";"whaligoe";"12196311"
"79";"5455637";"Whaley Bridge";"whaley bridge";"2648977"
"79";"5455638";"Whaddon";"whaddon";"11902774"
"79";"5455639";"Whaddon";"whaddon";"11593318"
"79";"5455640";"Weymouth";"weymouth";"8354655"
"79";"5455641";"Weyhill";"weyhill";"2634203"
"79";"5455642";"Weybridge";"weybridge";"6690831"
"79";"5455643";"Weybread";"weybread";"2634205"
"79";"5455644";"Weybourne";"weybourne";"2634206"
"79";"5455645";"Wetwang";"wetwang";"2634208"
"79";"5455646";"Wetton";"wetton";"2634210"
"79";"5455647";"Wetleyrocks";"wetleyrocks";"2634211"
"79";"5455648";"Wethersfield";"wethersfield";"2634212"
"79";"5455649";"Wetheringsett";"wetheringsett";"2634213"
"79";"5455650";"Wetherby";"wetherby";"2634217"
"79";"5455651";"Wetheral";"wetheral";"9429265"
"79";"5455652";"West Wratting";"west wratting";"2634221"
"79";"5455653";"West Worthing";"west worthing";"12089023"
"79";"5455654";"West Worlington";"west worlington";"2650304"
"79";"5455655";"West Worldham";"west worldham";"2650305"
"79";"5455656";"West Woodhay";"west woodhay";"2634226"
"79";"5455657";"West Woodburn";"west woodburn";"2652320"
"79";"5455658";"Westwood";"westwood";"11073439"
"79";"5455659";"West Witton";"west witton";"2634230"
"79";"5455660";"West Wittering";"west wittering";"2634231"
"79";"5455661";"West Winterslow";"west winterslow";"2642572"
"79";"5455662";"West Wickham";"west wickham";"11902774"
"79";"5455663";"West Wickham";"west wickham";"12048435"
"79";"5455664";"West Wemyss";"west wemyss";"12225473"
"79";"5455665";"West Wellow";"west wellow";"2650316"
"79";"5455666";"Westwell";"westwell";"2634237"
"79";"5455667";"Westward Ho!";"westward ho!";"2634240"
"79";"5455668";"Westward";"westward";"2639559"
"79";"5455669";"West Walton";"west walton";"2634242"
"79";"5455670";"West Tofts";"west tofts";"10377090"
"79";"5455671";"West Tisted";"west tisted";"2634249"
"79";"5455672";"West Tilbury";"west tilbury";"11184861"
"79";"5455673";"West Thurrock";"west thurrock";"11184861"
"79";"5455674";"West Thorney";"west thorney";"2634252"
"79";"5455675";"West Thirston";"west thirston";"2650326"
"79";"5455676";"West Tarbert";"west tarbert";"12172700"
"79";"5455677";"West Tanfield";"west tanfield";"2634256"
"79";"5455678";"West Stratton";"west stratton";"2650330"
"79";"5455679";"West Stow";"west stow";"2634261"
"79";"5455680";"West Stourmouth";"west stourmouth";"2650331"
"79";"5455681";"West Stonesdale";"west stonesdale";"2645874"
"79";"5455682";"West Stoke";"west stoke";"6545303"
"79";"5455683";"West Stockwith";"west stockwith";"2634265"
"79";"5455684";"West Scrafton";"west scrafton";"2634270"
"79";"5455685";"West Saltoun";"west saltoun";"11592275"
"79";"5455686";"Westruther";"westruther";"11592441"
"79";"5455687";"West Runton";"west runton";"12047211"
"79";"5455688";"West Rudham";"west rudham";"2634278"
"79";"5455689";"West Row";"west row";"2634279"
"79";"5455690";"West Rounton";"west rounton";"2634280"
"79";"5455691";"West Raynham";"west raynham";"2650348"
"79";"5455692";"West Ravendale";"west ravendale";"2634286"
"79";"5455693";"West Rasen";"west rasen";"2634287"
"79";"5455694";"West Rainton";"west rainton";"2644736"
"79";"5455695";"West Quantoxhead";"west quantoxhead";"2634289"
"79";"5455696";"West Putford";"west putford";"2634290"
"79";"5455697";"East Prawle";"east prawle";"2634292"
"79";"5455698";"West Pilton";"west pilton";"11592286"
"79";"5455699";"West Pennard";"west pennard";"2634294"
"79";"5455700";"West Peckham";"west peckham";"2634295"
"79";"5455701";"West Parley";"west parley";"2634296"
"79";"5455702";"Westow";"westow";"2634297"
"79";"5455703";"West Ord";"west ord";"2650359"
"79";"5455704";"West Orchard";"west orchard";"2634299"
"79";"5455705";"Westonzoyland";"westonzoyland";"2634300"
"79";"5455706";"Weston upon Trent";"weston upon trent";"11919597"
"79";"5455707";"Weston upon Trent";"weston upon trent";"12233269"
"79";"5455708";"Weston Underwood";"weston underwood";"12233269"
"79";"5455709";"Weston Underwood";"weston underwood";"11550987"
"79";"5455710";"Weston under Penyard";"weston under penyard";"2634305"
"79";"5455711";"Weston under Lizard";"weston under lizard";"2655317"
"79";"5455712";"Weston Turville";"weston turville";"2634307"
"79";"5455713";"Weston-super-Mare";"weston-super-mare";"2635157"
"79";"5455714";"Weston Subedge";"weston subedge";"2634309"
"79";"5455715";"Weston Point";"weston point";"2649651"
"79";"5455716";"Weston Patrick";"weston patrick";"2634312"
"79";"5455717";"Weston on the Green";"weston on the green";"2634313"
"79";"5455718";"Weston on Avon";"weston on avon";"2634314"
"79";"5455719";"Weston Lullingfields";"weston lullingfields";"2656197"
"79";"5455720";"Weston in Gordano";"weston in gordano";"3345401"
"79";"5455721";"Westoning";"westoning";"6946819"
"79";"5455722";"Weston Corbett";"weston corbett";"2634318"
"79";"5455723";"Weston";"weston";"11747245"
"79";"5455724";"Weston";"weston";"2649651"
"79";"5455725";"Weston";"weston";"11592592"
"79";"5455726";"Weston";"weston";"11593298"
"79";"5455727";"Weston";"weston";"11807695"
"79";"5455728";"Weston";"weston";"10345354"
"79";"5455729";"Weston";"weston";"12188581"
"79";"5455730";"Weston";"weston";"11887919"
"79";"5455731";"Weston";"weston";"12047678"
"79";"5455732";"Westoe";"westoe";"11549388"
"79";"5455733";"West Norwood";"west norwood";"12048424"
"79";"5455734";"Westnewton";"westnewton";"2634331"
"79";"5455735";"West Myne";"west myne";"10376358"
"79";"5455736";"Westmuir";"westmuir";"11592273"
"79";"5455737";"West Monkton";"west monkton";"3345367"
"79";"5455738";"West Molesey";"west molesey";"6690831"
"79";"5455739";"City of Westminster";"city of westminster";"12048430"
"79";"5455740";"Westmill";"westmill";"2634342"
"79";"5455741";"Westmeston";"westmeston";"2634344"
"79";"5455742";"West Mersea";"west mersea";"2634345"
"79";"5455743";"West Meon";"west meon";"2634346"
"79";"5455744";"West Melton";"west melton";"2634672"
"79";"5455745";"West Marton";"west marton";"2650378"
"79";"5455746";"West Malling";"west malling";"2634349"
"79";"5455747";"West Lydford";"west lydford";"2650383"
"79";"5455748";"West Lutton";"west lutton";"2650384"
"79";"5455749";"West Lulworth";"west lulworth";"3211312"
"79";"5455750";"West Looe";"west looe";"2650387"
"79";"5455751";"West Linton";"west linton";"11592441"
"79";"5455752";"Westley Waterless";"westley waterless";"2634362"
"79";"5455753";"Westley";"westley";"2634363"
"79";"5455754";"West Lexham";"west lexham";"2650395"
"79";"5455755";"Westleton";"westleton";"2634365"
"79";"5455756";"Westleigh";"westleigh";"12195558"
"79";"5455757";"West Leake";"west leake";"2634367"
"79";"5455758";"West Laroch";"west laroch";"12196311"
"79";"5455759";"West Langwell";"west langwell";"12196311"
"79";"5455760";"West Langdon";"west langdon";"2634371"
"79";"5455761";"West Kyo";"west kyo";"2657282"
"79";"5455762";"West Knoyle";"west knoyle";"2634374"
"79";"5455763";"West Kirby";"west kirby";"11669840"
"79";"5455764";"West Kington";"west kington";"2634377"
"79";"5455765";"West Kilbride";"west kilbride";"11903557"
"79";"5455766";"West Kensington";"west kensington";"12048382"
"79";"5455767";"West Keal";"west keal";"2634381"
"79";"5455768";"West Kames";"west kames";"12172700"
"79";"5455769";"Itchenor";"itchenor";"2634383"
"79";"5455770";"West Hythe";"west hythe";"2638316"
"79";"5455771";"Westhouses";"westhouses";"2655420"
"79";"5455772";"Westhoughton";"westhoughton";"2653255"
"79";"5455773";"West Horsley";"west horsley";"2634388"
"79";"5455774";"West Hoathly";"west hoathly";"6955261"
"79";"5455775";"Westhide";"westhide";"2634390"
"79";"5455776";"West Heslerton";"west heslerton";"2650416"
"79";"5455777";"Westhead";"westhead";"2656218"
"79";"5455778";"West Hauxwell";"west hauxwell";"2634394"
"79";"5455779";"West Hatch";"west hatch";"2647352"
"79";"5455780";"West Hartlepool";"west hartlepool";"2650017"
"79";"5455781";"West Harting";"west harting";"2650421"
"79";"5455782";"West Harptree";"west harptree";"2641221"
"79";"5455783";"West Hanningfield";"west hanningfield";"2634400"
"79";"5455784";"West Hanney";"west hanney";"2634401"
"79";"5455785";"Westhampnett";"westhampnett";"2634402"
"79";"5455786";"West Ham";"west ham";"12048412"
"79";"5455787";"West Halton";"west halton";"2634404"
"79";"5455788";"West Hallam";"west hallam";"2634405"
"79";"5455789";"West Hagbourne";"west hagbourne";"2634406"
"79";"5455790";"West Haddon";"west haddon";"2634407"
"79";"5455791";"West Grinstead";"west grinstead";"2640589"
"79";"5455792";"West Grimstead";"west grimstead";"2650436"
"79";"5455793";"West Gorton";"west gorton";"11979027"
"79";"5455794";"West Gerinish";"west gerinish";"11550850"
"79";"5455795";"Westgate on Sea";"westgate on sea";"6695249"
"79";"5455796";"Westgate";"westgate";"9429490"
"79";"5455797";"West Firle";"west firle";"2634416"
"79";"5455798";"Westfield";"westfield";"12225471"
"79";"5455799";"Westfield";"westfield";"10377069"
"79";"5455800";"Westfield";"westfield";"11550748"
"79";"5455801";"West Felton";"west felton";"9884046"
"79";"5455802";"Wester Urray";"wester urray";"12196311"
"79";"5455803";"Wester Rarichie";"wester rarichie";"12196311"
"79";"5455804";"Wester Quarff";"wester quarff";"12195583"
"79";"5455805";"Westerleigh";"westerleigh";"2634431"
"79";"5455806";"Wester Inverwick";"wester inverwick";"12196311"
"79";"5455807";"Westerham";"westerham";"2651959"
"79";"5455808";"Wester Gaulrig";"wester gaulrig";"11592192"
"79";"5455809";"Westerfield";"westerfield";"2634437"
"79";"5455810";"Wester Fearn";"wester fearn";"12196311"
"79";"5455811";"Westerdale";"westerdale";"11592276"
"79";"5455812";"Westerdale";"westerdale";"12188582"
"79";"5455813";"Wester Clynekirkton";"wester clynekirkton";"12196311"
"79";"5455814";"Westenhanger";"westenhanger";"2637086"
"79";"5455815";"West End";"west end";"11592607"
"79";"5455816";"West Dulwich";"west dulwich";"12048424"
"79";"5455817";"West Drayton";"west drayton";"6620450"
"79";"5455818";"West Drayton";"west drayton";"12048047"
"79";"5455819";"West Down";"west down";"2634452"
"79";"5455820";"West Dereham";"west dereham";"2634454"
"79";"5455821";"West Derby";"west derby";"11902915"
"79";"5455822";"West Dean";"west dean";"11593300"
"79";"5455823";"West Dean";"west dean";"10377324"
"79";"5455824";"West Dean";"west dean";"11550748"
"79";"5455825";"West Cults";"west cults";"11592169"
"79";"5455826";"West Croachy";"west croachy";"12196311"
"79";"5455827";"Cranmore";"cranmore";"11593305"
"79";"5455828";"West Cottingwith";"west cottingwith";"2634463"
"79";"5455829";"Westcott";"westcott";"11593318"
"79";"5455830";"Westcott";"westcott";"11593405"
"79";"5455831";"Westcote";"westcote";"2649467"
"79";"5455832";"West Cornforth";"west cornforth";"2634467"
"79";"5455833";"West Coker";"west coker";"2634468"
"79";"5455834";"West Clandon";"west clandon";"2634469"
"79";"5455835";"Cilrhedyn";"cilrhedyn";"8316280"
"79";"5455836";"West Chinnock";"west chinnock";"2653146"
"79";"5455837";"West Chiltington";"west chiltington";"2634472"
"79";"5455838";"West Chevington";"west chevington";"2649551"
"79";"5455839";"West Challow";"west challow";"2634474"
"79";"5455840";"West Chaldon";"west chaldon";"2653397"
"79";"5455841";"West Canisbay";"west canisbay";"12196311"
"79";"5455842";"West Calder";"west calder";"12225471"
"79";"5455843";"West Byfleet";"west byfleet";"10104055"
"79";"5455844";"West Butterwick";"west butterwick";"2634479"
"79";"5455845";"Westbury on Severn";"westbury on severn";"10377360"
"79";"5455846";"Westbury";"westbury";"11807695"
"79";"5455847";"Westbury";"westbury";"11593318"
"79";"5455848";"Westbury";"westbury";"11593300"
"79";"5455849";"Westbury-sub-Mendip";"westbury-sub-mendip";"2633355"
"79";"5455850";"West Burton";"west burton";"11747245"
"79";"5455851";"West Buckland";"west buckland";"12195558"
"79";"5455852";"West Buckland";"west buckland";"11593305"
"79";"5455853";"West Bromwich";"west bromwich";"11550634"
"79";"5455854";"West Brompton";"west brompton";"12048402"
"79";"5455855";"West Bridgford";"west bridgford";"2650203"
"79";"5455856";"West Bretton";"west bretton";"7279583"
"79";"5455857";"West End";"west end";"12253626"
"79";"5455858";"Westbourne";"westbourne";"10377324"
"79";"5455859";"West Boldon";"west boldon";"11549388"
"79";"5455860";"West Bergholt";"west bergholt";"2634499"
"79";"5455861";"West Bedfont";"west bedfont";"2645016"
"79";"5455862";"West Beckham";"west beckham";"2634501"
"79";"5455863";"West Bay";"west bay";"2654726"
"79";"5455864";"West Barsham";"west barsham";"2650500"
"79";"5455865";"West Barkwith";"west barkwith";"2634506"
"79";"5455866";"West Barcloy";"west barcloy";"11704118"
"79";"5455867";"West Bagborough";"west bagborough";"2634509"
"79";"5455868";"West Auckland";"west auckland";"2634511"
"79";"5455869";"West Ashton";"west ashton";"2634512"
"79";"5455870";"West Ashby";"west ashby";"2634513"
"79";"5455871";"West Anstey";"west anstey";"2634514"
"79";"5455872";"West Alvington";"west alvington";"2634515"
"79";"5455873";"West Acre";"west acre";"2634517"
"79";"5455874";"West Aberthaw";"west aberthaw";"3345294"
"79";"5455875";"Wervin";"wervin";"2634519"
"79";"5455876";"Werrington";"werrington";"11902774"
"79";"5455877";"Werrington";"werrington";"11593053"
"79";"5455878";"Wereham";"wereham";"2634522"
"79";"5455879";"Weobley";"weobley";"2634524"
"79";"5455880";"Wenvoe";"wenvoe";"2638753"
"79";"5455881";"Wentworth";"wentworth";"11593405"
